id,category_name,slot,rarity
1000000000,alloy,,
1000000001,essence,,
1000000002,geode,,common
1000000003,geode,,uncommon
1000000004,geode,,rare
1000000005,geode,,legendary
1000000006,geode,,mythical
1000000007,geode,,godlike
1000000008,core,body,common
1000000009,core,body,uncommon
1000000010,core,body,rare
1000000011,core,body,legendary
1000000012,core,body,mythical
1000000013,core,body,godlike
1000000014,core,face,common
1000000015,core,face,uncommon
1000000016,core,face,rare
1000000017,core,face,legendary
1000000018,core,face,mythical
1000000019,core,face,godlike
1000000020,core,eyes,common
1000000021,core,eyes,uncommon
1000000022,core,eyes,rare
1000000023,core,eyes,legendary
1000000024,core,eyes,mythical
1000000025,core,eyes,godlike
1000000026,core,head,common
1000000027,core,head,uncommon
1000000028,core,head,rare
1000000029,core,head,legendary
1000000030,core,head,mythical
1000000031,core,head,godlike
1000000032,core,hands,common
1000000033,core,hands,uncommon
1000000034,core,hands,rare
1000000035,core,hands,legendary
1000000036,core,hands,mythical
1000000037,core,hands,godlike
1000000038,core,pet,common
1000000039,core,pet,uncommon
1000000040,core,pet,rare
1000000041,core,pet,legendary
1000000042,core,pet,mythical
1000000043,core,pet,godlike
